 # 
   9.9999997764825821E-003  0.99000000022351742     
   1.9999999552965164E-002  0.98010000044256451     
   2.9999999329447746E-002  0.97029900065720831     
   3.9999999105930328E-002  0.96059601086751500     
   4.9999998882412910E-002  0.95099005097354983     
   5.9999998658895493E-002  0.94148015067637714     
   6.9999998435378075E-002  0.93206534938005059     
   7.9999998211860657E-002  0.92274469609458287     
   8.9999997988343239E-002  0.91351724933988654     
   9.9999997764825821E-002  0.90438207705067464     
  0.10999999754130840       0.89533825648231302     
  0.11999999731779099       0.88638487411761357     
  0.12999999709427357       0.87752102557455991     
  0.13999999687075615       0.86874581551495555     
  0.14999999664723873       0.86005835755398585     
  0.15999999642372131       0.85145777417068402     
  0.16999999620020390       0.84294319661929284     
  0.17999999597668648       0.83451376484151241     
  0.18999999575316906       0.82616862737962560     
  0.19999999552965164       0.81790694129049246     
  0.20999999530613422       0.80972787206040397     
  0.21999999508261681       0.80163059352078825     
  0.22999999485909939       0.79361428776475873     
  0.23999999463558197       0.78567814506449773     
  0.24999999441206455       0.77782136378946554     
  0.25999999418854713       0.77004315032542747     
  0.26999999396502972       0.76234271899429129     
  0.27999999374151230       0.75471929197474530     
  0.28999999351799488       0.74717209922369077     
  0.29999999329447746       0.73970037839845981     
  0.30999999307096004       0.73230337477981111     
  0.31999999284744263       0.72498034119569554     
  0.32999999262392521       0.71773053794578434     
  0.33999999240040779       0.71055323272675175     
  0.34999999217689037       0.70344770055830530     
  0.35999999195337296       0.69641322370995506     
  0.36999999172985554       0.68944909162851598     
  0.37999999150633812       0.68255460086633468     
  0.38999999128282070       0.67572905501023417     
  0.39999999105930328       0.66897176461116903     
  0.40999999083578587       0.66228204711458416     
  0.41999999061226845       0.65565922679146993     
  0.42999999038875103       0.64910263467010654     
  0.43999999016523361       0.64261160846849119     
  0.44999998994171619       0.63618549252744117     
  0.45999998971819878       0.62982363774436534     
  0.46999998949468136       0.62352540150769820     
  0.47999998927116394       0.61729014763198997     
  0.48999998904764652       0.61111724629364517     
  0.49999998882412910       0.60500607396730410     
  0.50999998860061169       0.59895601336286042     
  0.51999998837709427       0.59296645336310894     
  0.52999998815357685       0.58703678896201616     
  0.53999998793005943       0.58116642120360895     
  0.54999998770654202       0.57535475712147366     
  0.55999998748302460       0.56960120967886074     
  0.56999998725950718       0.56390519770938796     
  0.57999998703598976       0.55826614585833667     
  0.58999998681247234       0.55268348452453553     
  0.59999998658895493       0.54715664980282452     
  0.60999998636543751       0.54168508342709532     
  0.61999998614192009       0.53626823271390045     
  0.62999998591840267       0.53090555050662669     
  0.63999998569488525       0.52559649512022710     
  0.64999998547136784       0.52034053028650484     
  0.65999998524785042       0.51513712509994491     
  0.66999998502433300       0.50998575396408763     
  0.67999998480081558       0.50488589653843741     
  0.68999998457729816       0.49983703768590382     
  0.69999998435378075       0.49483866742076704     
  0.70999998413026333       0.48989028085716441     
  0.71999998390674591       0.48499137815809179     
  0.72999998368322849       0.48014146448491490     
  0.73999998345971107       0.47534004994738571     
  0.74999998323619366       0.47058664955415863     
  0.75999998301267624       0.46588078316380138     
  0.76999998278915882       0.46122197543629584     
  0.77999998256564140       0.45660975578502405     
  0.78999998234212399       0.45204365832923404     
  0.79999998211860657       0.44752322184698134     
  0.80999998189508915       0.44304798972854076     
  0.81999998167157173       0.43861750993028431     
  0.82999998144805431       0.43423133492902011     
  0.83999998122453690       0.42988902167678816     
  0.84999998100101948       0.42559013155610798     
  0.85999998077750206       0.42133423033567369     
  0.86999998055398464       0.41712088812649251     
  0.87999998033046722       0.41294967933846138     
  0.88999998010694981       0.40882018263737824     
  0.89999997988343239       0.40473198090238288     
  0.90999997965991497       0.40068466118382368     
  0.91999997943639755       0.39667781466154545     
  0.92999997921288013       0.39271103660359441     
  0.93999997898936272       0.38878392632533620     
  0.94999997876584530       0.38489608714898282     
  0.95999997854232788       0.38104712636352400     
  0.96999997831881046       0.37723665518505944     
  0.97999997809529305       0.37346428871752779     
  0.98999997787177563       0.36972964591382829     
  0.99999997764825821       0.36603234953733099     
